[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 50.0, 4096.0, 6.0, 19959.2] 0
[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 30.0, 128.0, 10.0, 48569.2] 0
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 128.0, 2.0, 9199.0] 0
[1, 0.0, 1, 1.0, 1.0, 0.0, 0, 0.0, 1, 0.0, 1.0, 0.0, 1024, 10.0, 422519.2] 0.7519200000000011
[1.0, 0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 1, 0, 1024, 10.0, 422519.2] 0.7519200000000011
[1, 1, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1.0, 0, 60, 16, 10, 303122.8] 0
[1.0, 0.0, 1.0, 1, 1, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0, 1024, 10.0, 422519.2] 0.7519200000000011
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1.0, 100.0, 2048, 10, 416509.0] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 80.0, 1.0, 10.0, 298934.4] 0
[1, 1, 0.0, 1, 1.0, 0, 0, 0.0, 1, 0, 0, 0, 16, 10, 421525.0] 0.07500000000000001
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 80.0, 1024.0, 10.0, 102726.6] 0
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 50.0, 2048.0, 0.0, 12192.2] 0
[1.0, 0, 1.0, 1, 1, 0.0, 0.0, 0, 0.0, 1, 0.0, 100, 1024.0, 10.0, 303597.2] 0
[1, 1.0, 0.0, 0, 1, 0.0, 0, 0.0, 0.0, 1.0, 0, 40.0, 512, 10.0, 305319.4] 0
[1.0, 1, 0, 1.0, 1, 0, 0, 0, 1.0, 0.0, 1.0, 20, 512.0, 10.0, 416819.8] 0
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 512.0, 10.0, 131614.8] 0
[1, 1, 0.0, 1, 1, 0, 0, 0.0, 1, 0.0, 1, 0, 256.0, 10.0, 422061.4] 0.7061400000000023
[1, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 1.0, 0.0, 0.0, 0.0, 512.0, 10.0, 421840.6] 0.6840599999999977
[1, 0.0, 1, 1.0, 1, 0.0, 0.0, 0.0, 1, 0, 0.0, 0, 256, 10, 421348.0] 0.04971428571428572
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 8.0, 10.0, 421580.4] 0.08291428571428905
[1.0, 1.0, 1.0, 1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 32.0, 10.0, 421517.6] 0.07394285714285381
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 30.0, 16.0, 10.0, 299229.2] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 10.0, 1024.0, 10.0, 50506.4] 0
[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 70.0, 512.0, 8.0, 124969.0] 0
[1.0, 0, 0, 1.0, 1.0, 0, 0.0, 0.0, 1, 0.0, 1.0, 0, 16, 10.0, 421936.6] 0.6936599999999977
[1, 1.0, 0.0, 1.0, 1, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 2048.0, 10, 421753.6] 0.6753599999999977
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 70.0, 256.0, 0.0, 8904.2] 0
[1.0, 1, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 60.0, 2048, 10.0, 303751.4] 0
[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 4.0, 12818.2] 0
[1, 1, 1, 1, 1.0, 0, 0, 0.0, 1.0, 0.0, 0, 0, 64, 10.0, 421857.4] 0.6857400000000023
